Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ilgauzy01,44:00,11,20,.550,0,0,,2,3,.667,3,6,9,0,0,2,2,4,24,+2
jamesle01,41:00,10,19,.526,1,2,.500,5,6,.833,2,5,7,8,1,0,2,0,26,-1
mcinnje01,41:00,7,13,.538,2,4,.500,1,2,.500,0,3,3,7,0,0,1,2,17,-7
goodedr01,39:00,5,17,.294,0,1,.000,2,3,.667,2,8,10,3,1,0,1,2,12,+2
pavloal01,22:00,1,4,.250,0,2,.000,1,2,.500,1,1,2,3,1,1,0,4,3,+7
harrilu01,19:00,0,4,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-9
snower01,17:00,1,5,.200,0,0,,2,2,1.000,0,2,2,2,0,0,1,2,4,-9
traylro01,13:00,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,1,2,-7
diopde01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-8
Team Totals,240,36,85,.424,3,10,.300,13,18,.722,11,26,37,25,3,3,8,17,88,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,36:00,9,19,.474,0,0,,2,2,1.000,4,14,18,6,0,3,3,3,20,+2
sprewla01,32:00,3,6,.500,0,0,,1,2,.500,2,4,6,6,0,1,2,3,7,+2
hudsotr01,28:00,2,7,.286,0,2,.000,0,0,,0,0,0,1,0,0,1,0,4,-2
hassetr01,19:00,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,0,0,4,-5
johnser02,10:00,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,0,3,4,0
szczewa02,29:00,9,15,.600,1,2,.500,7,9,.778,0,1,1,5,0,0,0,2,26,+11
olowomi01,26:00,2,9,.222,0,0,,0,0,,2,1,3,1,0,3,2,3,4,+2
griffed01,24:00,4,9,.444,0,1,.000,1,2,.500,1,9,10,0,0,4,0,3,9,+8
cartean01,20:00,1,3,.333,1,2,.500,0,0,,0,4,4,7,2,1,2,3,3,+8
hoibefr01,16:00,3,5,.600,2,3,.667,5,5,1.000,0,2,2,0,0,2,0,1,13,+4
Team Totals,240,37,80,.463,4,10,.400,16,20,.800,10,37,47,27,3,14,10,21,94,
